-17.351814,-66.131131
-17.312469,-66.147539
-17.315176,-66.157729
-17.293581,-66.133498
-17.350558,-66.120526
-17.326330,-66.165571
-17.337311,-66.125347
-17.328507,-66.178957
-17.347433,-66.160263
-17.305610,-66.144630
-17.359073,-66.121747
-17.323513,-66.146219
-17.328872,-66.129840
-17.335208,-66.152130
-17.306197,-66.156177
-17.306976,-66.141855
-17.349763,-66.128996
-17.307919,-66.130720
-17.330491,-66.128603
-17.349346,-66.118547
-17.297954,-66.138431
-17.346586,-66.160889
-17.331673,-66.150540
-17.323315,-66.153996
-17.323445,-66.151928
-17.295447,-66.131568
-17.334138,-66.137486
-17.360643,-66.111180
-17.309529,-66.147644
-17.304197,-66.140723
-17.344739,-66.134134
-17.352303,-66.153791
-17.342660,-66.158959
-17.343245,-66.153745
-17.338313,-66.129222
-17.318366,-66.144568
-17.308506,-66.144771
-17.333896,-66.177073
-17.339568,-66.147956
-17.309278,-66.154925
-17.304026,-66.159395
-17.323655,-66.133733
-17.293156,-66.154432
-17.303790,-66.148441
-17.357728,-66.127595
-17.305764,-66.149544
-17.352087,-66.125683
-17.354485,-66.115808
-17.321222,-66.165486
-17.351218,-66.127178
-17.343383,-66.141292
-17.352806,-66.146617
-17.341404,-66.144265
-17.312156,-66.134475
-17.339065,-66.139958
-17.305102,-66.159478
-17.302227,-66.136398
-17.309057,-66.152792
-17.292526,-66.128544
-17.300655,-66.143987
-17.311351,-66.159271
-17.333904,-66.158986
-17.307429,-66.162599
-17.340227,-66.152181
-17.333580,-66.156133
-17.291143,-66.139612
-17.337439,-66.122582
-17.335907,-66.151130
-17.362115,-66.119842
-17.334377,-66.129789
-17.299297,-66.147668
-17.332878,-66.160018
-17.319685,-66.133775
-17.351345,-66.152735
-17.316829,-66.134643
-17.300712,-66.138172
-17.316281,-66.164392
-17.329563,-66.167888
-17.315931,-66.147683
-17.338756,-66.156078
-17.317174,-66.165204
-17.295758,-66.135711
-17.310602,-66.151892
-17.325760,-66.128145
-17.314128,-66.160298
-17.341772,-66.119689
-17.329349,-66.154460
-17.334480,-66.173763
-17.323006,-66.153366
-17.332876,-66.131135
-17.299336,-66.152509
-17.316994,-66.151263
-17.352989,-66.115597
-17.362001,-66.108199
-17.357581,-66.117724
-17.298443,-66.156960
-17.334406,-66.174791
-17.314121,-66.147915
-17.341825,-66.170722
-17.351889,-66.121893
-17.294176,-66.148890
-17.291256,-66.128837
-17.292281,-66.130100
-17.314308,-66.157291
-17.319840,-66.162740
-17.292041,-66.131891
-17.291982,-66.153923
-17.344563,-66.134845
-17.295889,-66.138785
-17.354943,-66.117122
-17.315951,-66.163499
-17.307782,-66.129144
-17.301760,-66.129545
-17.347667,-66.141390
-17.299913,-66.156432
-17.288161,-66.148265
-17.316304,-66.162901
-17.328541,-66.154228
-17.312527,-66.152253
-17.352883,-66.137837
-17.321181,-66.145814
-17.322086,-66.164227
-17.326646,-66.149845
-17.344567,-66.147686
