-17.443458,-66.106992
-17.451725,-66.111734
-17.430265,-66.111657
-17.425630,-66.110339
-17.450374,-66.113392
-17.431383,-66.109077
-17.437989,-66.119038
-17.432599,-66.111185
-17.445423,-66.110094
-17.441618,-66.112517
-17.437396,-66.104864
-17.441714,-66.119410
-17.439746,-66.112212
-17.454643,-66.115022
-17.446025,-66.117004
-17.441979,-66.118743
-17.444718,-66.110430
-17.430144,-66.108832
-17.424728,-66.109672
-17.437629,-66.117039
-17.445584,-66.116710
-17.455638,-66.114107
-17.427068,-66.112187
-17.443622,-66.117787
-17.436354,-66.117805
-17.448895,-66.113024
-17.434093,-66.104434
-17.433204,-66.113636
-17.451112,-66.108204
-17.427855,-66.107079
-17.435049,-66.106395
-17.451649,-66.112407
-17.437281,-66.112302
-17.455553,-66.112685
-17.432855,-66.108581
-17.440399,-66.112181
-17.445815,-66.116894
-17.450089,-66.106817
-17.426386,-66.111073
-17.438198,-66.112636
-17.449124,-66.110635
-17.437509,-66.105660
-17.447922,-66.109878
-17.447365,-66.107508
-17.444677,-66.107295
-17.447173,-66.112945
-17.433547,-66.109328
-17.435602,-66.103734
-17.431744,-66.105330
-17.436488,-66.105085
-17.445058,-66.106577
-17.447401,-66.111631
-17.434457,-66.116011
-17.444994,-66.106150
-17.447263,-66.107538
-17.431728,-66.108837
-17.451049,-66.113869
-17.436927,-66.109586
-17.442761,-66.116160
-17.429634,-66.111008
-17.443888,-66.118542
-17.435982,-66.114728
-17.448162,-66.108830
-17.426692,-66.113962
-17.446504,-66.112588
-17.428520,-66.114946
-17.430719,-66.114636
-17.428273,-66.111905
-17.443765,-66.108064
-17.438017,-66.109531
-17.441961,-66.118595
-17.444828,-66.105709
-17.442166,-66.119623
-17.452742,-66.113553
-17.453686,-66.117558
-17.449301,-66.105930
-17.436539,-66.117264
-17.425198,-66.111688
-17.458784,-66.112972
-17.447380,-66.113520
-17.437138,-66.115324
-17.427302,-66.112578
-17.438115,-66.105217
-17.430100,-66.114616
-17.438141,-66.104736
-17.446531,-66.116106
-17.448160,-66.105319
-17.427209,-66.108478
-17.458857,-66.112604
-17.450477,-66.111476
-17.435871,-66.116674
-17.428942,-66.106521
