-17.408383,-66.177722
-17.383125,-66.201879
-17.395135,-66.179000
-17.395754,-66.170710
-17.395383,-66.180009
-17.397976,-66.190454
-17.381891,-66.199550
-17.408256,-66.183862
-17.401549,-66.172766
-17.395264,-66.183254
-17.393850,-66.174154
-17.405502,-66.172735
-17.397004,-66.209666
-17.398331,-66.201890
-17.399438,-66.197386
-17.407311,-66.176526
-17.401109,-66.174058
-17.398336,-66.187831
-17.401532,-66.179872
-17.394294,-66.182527
-17.387524,-66.201981
-17.398492,-66.203365
-17.402383,-66.171301
-17.387076,-66.207113
-17.397116,-66.193360
-17.398683,-66.209856
-17.402721,-66.172453
-17.393890,-66.190103
-17.395912,-66.209614
-17.398127,-66.194400
-17.395580,-66.202051
-17.402557,-66.173042
-17.404196,-66.174515
-17.382257,-66.201681
-17.408893,-66.184411
-17.395619,-66.200134
-17.394421,-66.202451
-17.406412,-66.187895
-17.394343,-66.183610
-17.398590,-66.210862
-17.383896,-66.205035
-17.402314,-66.177016
-17.407867,-66.173694
-17.395112,-66.190649
-17.399082,-66.212642
-17.396692,-66.178972
-17.397049,-66.204487
-17.402629,-66.197201
-17.404097,-66.197184
-17.400669,-66.177752
-17.396922,-66.199595
-17.397347,-66.194660
-17.397175,-66.174820
-17.401295,-66.170101
-17.395522,-66.191864
-17.395159,-66.182393
-17.387243,-66.205992
-17.406935,-66.198018
-17.399316,-66.208840
-17.400216,-66.198586
-17.393399,-66.183644
-17.396508,-66.177020
-17.398780,-66.196879
-17.400311,-66.179513
-17.402841,-66.177456
-17.403954,-66.186645
-17.404229,-66.197253
-17.405380,-66.178921
-17.397769,-66.179506
-17.395821,-66.179203
-17.397120,-66.173287
-17.397606,-66.185013
-17.396503,-66.168569
-17.383248,-66.205928
-17.409056,-66.182535
-17.402602,-66.188181
-17.407471,-66.174174
-17.410438,-66.177805
-17.399034,-66.208193
-17.402120,-66.183982
-17.406670,-66.180685
-17.407678,-66.198372
-17.408045,-66.180746
-17.395377,-66.174806
-17.384759,-66.206716
-17.404149,-66.175982
-17.397350,-66.201716
-17.398318,-66.212360
-17.396032,-66.203894
-17.399385,-66.169035
-17.407081,-66.180542
-17.395203,-66.184476
-17.404435,-66.174793
-17.392435,-66.204233
-17.405974,-66.185020
-17.393995,-66.186631
-17.390057,-66.203179
-17.402080,-66.174037
-17.393290,-66.187614
-17.400010,-66.206507
-17.403475,-66.177071
-17.399964,-66.200552
-17.400840,-66.174817
-17.398047,-66.205816
-17.394208,-66.185326
-17.395565,-66.208089
-17.409602,-66.176170
-17.395830,-66.184271
-17.403123,-66.173286
-17.398485,-66.200496
-17.407134,-66.183806
-17.392865,-66.193766
-17.394732,-66.202643
-17.410660,-66.181416
-17.395500,-66.209291
-17.400889,-66.187907
-17.399470,-66.173771
-17.395436,-66.200482
-17.395189,-66.188350
-17.394453,-66.192603
-17.390844,-66.204332
-17.398451,-66.191215
-17.399769,-66.213877
-17.394262,-66.167920
-17.388060,-66.200514
-17.399685,-66.181450
-17.401874,-66.189261
-17.388235,-66.203172
-17.398646,-66.180242
-17.387280,-66.197291
-17.382133,-66.196886
-17.389091,-66.198524
-17.400527,-66.175419
-17.405207,-66.189288
-17.398911,-66.182616
-17.398915,-66.185092
-17.402856,-66.179802
-17.387898,-66.199159
-17.398010,-66.171120
-17.404335,-66.184923
-17.393591,-66.202484
-17.395837,-66.171015
-17.401496,-66.184229
-17.404791,-66.188713
-17.388264,-66.200177
-17.396439,-66.201411
-17.383288,-66.204657
-17.395852,-66.206235
-17.392329,-66.204483
-17.398881,-66.207872
-17.395555,-66.193040
-17.401279,-66.189355
-17.397789,-66.208235
-17.403857,-66.172654
-17.397742,-66.190858
-17.389973,-66.198719
-17.395377,-66.186616
-17.390097,-66.197614
-17.396520,-66.170047
-17.399157,-66.199332
-17.388431,-66.207319
-17.404846,-66.180846
-17.395502,-66.193361
-17.400172,-66.189188
