-17.391149,-66.173576
-17.379959,-66.164034
-17.384121,-66.173920
-17.369581,-66.164668
-17.368028,-66.170769
-17.384210,-66.170194
-17.370405,-66.165641
-17.372984,-66.151617
-17.372334,-66.157767
-17.377376,-66.158830
-17.382493,-66.175890
-17.373304,-66.165353
-17.389589,-66.173832
-17.376647,-66.166746
-17.378059,-66.160643
-17.390925,-66.171785
-17.365751,-66.166266
-17.373112,-66.167827
-17.389771,-66.176917
-17.375528,-66.158484
-17.378415,-66.173475
-17.376844,-66.168025
-17.377009,-66.157640
-17.383298,-66.171582
-17.372096,-66.143964
-17.375258,-66.166333
-17.368590,-66.156327
-17.382439,-66.171302
-17.378367,-66.156564
-17.389645,-66.172149
-17.371753,-66.174054
-17.368293,-66.150602
-17.370369,-66.158184
-17.379902,-66.160653
-17.373079,-66.144191
-17.374353,-66.140542
-17.379186,-66.169651
-17.376709,-66.167799
-17.385486,-66.166116
-17.373684,-66.148303
-17.373850,-66.153910
-17.386822,-66.165640
-17.368256,-66.175223
-17.380473,-66.169942
-17.382181,-66.165374
-17.391438,-66.171478
-17.375553,-66.150299
-17.382270,-66.170173
-17.370855,-66.173762
-17.373710,-66.152132
-17.391265,-66.174552
-17.377488,-66.173612
-17.373256,-66.167613
-17.375849,-66.158787
-17.370538,-66.174328
-17.380658,-66.173342
-17.368393,-66.154873
-17.376851,-66.173413
-17.374377,-66.167674
-17.369239,-66.161169
-17.378372,-66.165755
-17.376748,-66.157656
-17.370188,-66.173712
-17.377607,-66.164640
-17.385122,-66.164947
-17.376474,-66.145842
-17.372802,-66.158485
-17.376732,-66.156453
-17.382345,-66.166418
-17.370202,-66.170772
-17.376367,-66.145938
-17.366556,-66.162171
-17.374049,-66.147844
-17.375143,-66.146979
-17.370390,-66.152149
-17.377106,-66.170999
-17.383678,-66.165818
-17.376607,-66.157300
-17.388784,-66.170549
-17.375163,-66.143206
-17.382746,-66.170329
-17.387489,-66.166266
-17.374516,-66.140090
-17.378101,-66.164393
-17.374046,-66.164282
-17.375505,-66.153414
-17.367557,-66.159704
-17.368575,-66.153464
