-17.400504,-66.130361
-17.407181,-66.142362
-17.401292,-66.150745
-17.422054,-66.150209
-17.400487,-66.145772
-17.419339,-66.142068
-17.419024,-66.151871
-17.403915,-66.132626
-17.412990,-66.135833
-17.415262,-66.142201
-17.407175,-66.142028
-17.405932,-66.127182
-17.422547,-66.142447
-17.403334,-66.139886
-17.405831,-66.149605
-17.418854,-66.154807
-17.415314,-66.152984
-17.420762,-66.134271
-17.426821,-66.153001
-17.416820,-66.144891
-17.405616,-66.140847
-17.427601,-66.149384
-17.413817,-66.135117
-17.409171,-66.141680
-17.404302,-66.132733
-17.418194,-66.135657
-17.406378,-66.142166
-17.410454,-66.150470
-17.413666,-66.147790
-17.405561,-66.150220
-17.413877,-66.142063
-17.414872,-66.129412
-17.415002,-66.133929
-17.397316,-66.128698
-17.422993,-66.141832
-17.409776,-66.129699
-17.418396,-66.138398
-17.414413,-66.154769
-17.412345,-66.130880
-17.412879,-66.126954
-17.400490,-66.139892
-17.401068,-66.131827
-17.405659,-66.127933
-17.401888,-66.146956
-17.417263,-66.139085
-17.409705,-66.147472
-17.421149,-66.139137
-17.410583,-66.127418
-17.399679,-66.145467
-17.421865,-66.151346
-17.403400,-66.140897
-17.424940,-66.145129
-17.423050,-66.140730
-17.421582,-66.146612
-17.409889,-66.150641
-17.405685,-66.133965
-17.419967,-66.152833
-17.424132,-66.146593
-17.402501,-66.126846
-17.426273,-66.152886
-17.420930,-66.153782
-17.421256,-66.132456
-17.414552,-66.136821
-17.417525,-66.152961
-17.410346,-66.145246
-17.402452,-66.130629
-17.408848,-66.127161
-17.399083,-66.138247
-17.402436,-66.126704
-17.413115,-66.151926
-17.402759,-66.135262
-17.415518,-66.149672
-17.411697,-66.129165
-17.412135,-66.149270
-17.421480,-66.133719
-17.399896,-66.129121
-17.415218,-66.147730
-17.401206,-66.147731
-17.415533,-66.139795
-17.417739,-66.145215
-17.404317,-66.148105
-17.419541,-66.154796
-17.415664,-66.141170
-17.401073,-66.125259
-17.421440,-66.139979
-17.423155,-66.145870
-17.415765,-66.138836
-17.410017,-66.140323
-17.415605,-66.130314
-17.406776,-66.145334
-17.406572,-66.141242
-17.420452,-66.154372
-17.419947,-66.145253
-17.405921,-66.140722
-17.414049,-66.138927
-17.416583,-66.150436
-17.419421,-66.141442
-17.415210,-66.134288
-17.414615,-66.148487
-17.426528,-66.149253
-17.419122,-66.148134
-17.405974,-66.152042
-17.403795,-66.131406
-17.400732,-66.133876
-17.406177,-66.146580
-17.404125,-66.128159
-17.422028,-66.138430
-17.407767,-66.140224
-17.399298,-66.139512
-17.424245,-66.151832
-17.412040,-66.139654
-17.402489,-66.149701
-17.407974,-66.130427
-17.400051,-66.139124
-17.416677,-66.150325
-17.412543,-66.132914
-17.418011,-66.153775
-17.407197,-66.144024
-17.419919,-66.143056
-17.400620,-66.128221
-17.424158,-66.151397
-17.423732,-66.146448
-17.405601,-66.135482
-17.415379,-66.144295
-17.414990,-66.149516
-17.409350,-66.151450
-17.419134,-66.146563
-17.421921,-66.146121
-17.416261,-66.155064
-17.410343,-66.152411
-17.413215,-66.135128
-17.403134,-66.146473
-17.425286,-66.145617
-17.405018,-66.149652
-17.422500,-66.144471
-17.405884,-66.129452
-17.417222,-66.133102
-17.413105,-66.149621
-17.412285,-66.137520
-17.422119,-66.148568
-17.404351,-66.132318
-17.407915,-66.131196
-17.413118,-66.149105
-17.402192,-66.128763
-17.414205,-66.138297
-17.418090,-66.147260
-17.417489,-66.139284
-17.425628,-66.150168
-17.401077,-66.137555
-17.412743,-66.134653
-17.401144,-66.137586
-17.410462,-66.132165
-17.418024,-66.151606
-17.418999,-66.150437
-17.399420,-66.130228
-17.417676,-66.139194
-17.417751,-66.141432
-17.407309,-66.132008
-17.408805,-66.132802
-17.419350,-66.136536
-17.402513,-66.124295
-17.408832,-66.150143
-17.424260,-66.147553
-17.423833,-66.144009
-17.407881,-66.126422
-17.412272,-66.134133
-17.418868,-66.148509
-17.412476,-66.137087
-17.418712,-66.145515
-17.411494,-66.153106
-17.412698,-66.147480
-17.408136,-66.134065
-17.412136,-66.150488
-17.422412,-66.140092
-17.420943,-66.148107
-17.419070,-66.131631
-17.422336,-66.138088
-17.426280,-66.145664
-17.406912,-66.127732
-17.422009,-66.145836
-17.421667,-66.141739
-17.401078,-66.124650
-17.405891,-66.140245
-17.411662,-66.132457
-17.409987,-66.136411
-17.410590,-66.128906
-17.415539,-66.127029
-17.415402,-66.145350
-17.409503,-66.150295
-17.402127,-66.144300
-17.414177,-66.154004
-17.401484,-66.129618
-17.410912,-66.152832
-17.411064,-66.149601
-17.410363,-66.139478
-17.407515,-66.125826
-17.406777,-66.139178
-17.404903,-66.122423
-17.401801,-66.127964
-17.412155,-66.149112
-17.406406,-66.142811
-17.427994,-66.149856
-17.416027,-66.132508
-17.400520,-66.148154
-17.402525,-66.132872
-17.407025,-66.146696
-17.407983,-66.142282
-17.405913,-66.140568
-17.418432,-66.154326
-17.406282,-66.151191
-17.410870,-66.140446
-17.406864,-66.145745
-17.424714,-66.148811
-17.407087,-66.127290
-17.400233,-66.140201
-17.418808,-66.153422
-17.402192,-66.150753
-17.415114,-66.149424
-17.419861,-66.146369
