-17.423691,-66.122605
-17.427256,-66.119195
-17.432364,-66.125621
-17.420765,-66.115926
-17.433297,-66.126111
-17.427465,-66.128273
-17.422470,-66.130082
-17.422848,-66.120677
-17.421159,-66.125386
-17.430190,-66.123276
-17.426235,-66.125111
-17.438236,-66.123587
-17.428340,-66.119220
-17.414187,-66.122838
-17.425306,-66.119329
-17.434446,-66.119774
-17.420872,-66.126359
-17.410983,-66.122867
-17.425858,-66.119634
-17.430040,-66.126024
-17.419507,-66.124027
-17.428167,-66.127305
-17.413870,-66.121040
-17.411675,-66.124164
-17.415548,-66.119219
-17.421908,-66.119265
-17.426235,-66.126974
-17.420111,-66.119510
-17.426133,-66.123001
-17.413976,-66.120812
-17.430573,-66.123473
-17.422003,-66.119667
-17.425444,-66.121817
-17.417949,-66.117492
-17.419619,-66.126115
-17.416069,-66.113771
-17.426733,-66.130394
-17.421881,-66.113449
-17.417375,-66.115816
-17.429583,-66.123333
-17.418605,-66.111718
-17.419952,-66.123160
-17.427773,-66.121740
-17.422855,-66.122282
-17.430370,-66.119185
-17.416213,-66.117487
-17.430820,-66.122225
-17.431639,-66.119123
-17.433900,-66.122010
-17.415884,-66.115701
-17.428568,-66.120401
-17.426264,-66.124049
-17.414292,-66.118684
-17.415703,-66.120895
-17.423152,-66.117068
-17.433949,-66.121908
-17.426179,-66.129979
-17.417177,-66.115823
-17.410144,-66.123800
-17.417304,-66.118141
-17.417411,-66.114094
-17.429837,-66.118633
-17.416299,-66.113617
-17.437878,-66.122408
-17.429658,-66.121352
-17.428311,-66.123033
-17.430281,-66.122974
-17.427206,-66.128621
-17.413720,-66.125280
-17.426330,-66.129552
-17.429546,-66.126539
-17.436814,-66.124059
-17.419316,-66.122246
-17.422656,-66.124390
-17.421660,-66.129487
-17.424131,-66.122383
-17.438222,-66.123292
-17.410624,-66.123885
-17.413751,-66.118572
-17.431605,-66.127013
-17.431877,-66.122246
-17.415938,-66.113168
-17.425262,-66.129386
-17.427782,-66.126639
-17.428902,-66.128372
-17.419568,-66.125036
-17.435066,-66.123340
-17.435831,-66.123424
-17.436477,-66.123362
-17.427061,-66.130104
-17.429318,-66.119398
-17.416521,-66.122136
-17.422995,-66.119193
-17.433078,-66.118326
-17.415898,-66.119516
-17.431757,-66.118250
-17.439725,-66.122853
-17.434854,-66.125209
-17.418194,-66.123212
-17.419963,-66.128429
-17.409633,-66.123405
-17.419246,-66.124220
-17.429148,-66.119802
-17.434819,-66.122433
-17.412797,-66.124259
-17.432801,-66.121710
-17.422648,-66.120304
-17.420855,-66.128731
-17.428004,-66.120311
-17.422736,-66.121062
-17.422161,-66.129672
-17.437937,-66.121231
-17.424111,-66.118747
-17.416081,-66.119344
-17.426282,-66.131072
-17.420101,-66.114228
-17.407812,-66.122898
-17.431030,-66.122852
-17.423623,-66.121494
-17.424433,-66.126476
-17.410019,-66.124793
-17.412352,-66.122280
-17.422045,-66.125219
-17.418864,-66.118691
-17.429859,-66.127260
-17.434542,-66.119891
-17.439107,-66.122609
-17.422880,-66.122141
-17.421733,-66.123905
-17.431599,-66.123923
-17.423094,-66.122660
-17.416405,-66.123512
-17.419088,-66.112027
-17.419990,-66.125479
-17.419477,-66.114819
-17.433285,-66.118617
-17.422418,-66.122045
-17.422088,-66.128736
-17.419882,-66.123325
-17.421424,-66.115596
-17.417207,-66.123590
-17.417053,-66.117909
-17.424706,-66.129778
-17.421703,-66.126203
-17.429041,-66.119846
-17.415845,-66.121033
