-17.384280,-66.147234
-17.375025,-66.133093
-17.395489,-66.140087
-17.388881,-66.146200
-17.379261,-66.141091
-17.396394,-66.143567
-17.393247,-66.143542
-17.378638,-66.139413
-17.391593,-66.141159
-17.380528,-66.135135
-17.384641,-66.139988
-17.381462,-66.143225
-17.380914,-66.141974
-17.394136,-66.138712
-17.397477,-66.143677
-17.396599,-66.142755
-17.394431,-66.139204
-17.378397,-66.137613
-17.384235,-66.143541
-17.395585,-66.130676
-17.383519,-66.150478
-17.395773,-66.145946
-17.381058,-66.143620
-17.388789,-66.147528
-17.382454,-66.150496
-17.394864,-66.136803
-17.388900,-66.144016
-17.387310,-66.148762
-17.395398,-66.137964
-17.377679,-66.140214
-17.379097,-66.144276
-17.384441,-66.146223
-17.375617,-66.136384
-17.391082,-66.141221
-17.392776,-66.140042
-17.394929,-66.138722
-17.377156,-66.137488
-17.379915,-66.142359
-17.377434,-66.140875
-17.390042,-66.143888
-17.378653,-66.143796
-17.396752,-66.140577
-17.386104,-66.139521
-17.392222,-66.143286
-17.381445,-66.139554
-17.392574,-66.140035
-17.387660,-66.143523
-17.397538,-66.145673
-17.395210,-66.134161
-17.385509,-66.141129
-17.397619,-66.143184
-17.390301,-66.144938
-17.376385,-66.133703
-17.392410,-66.144115
-17.388381,-66.143315
-17.381763,-66.140604
-17.394134,-66.140479
-17.377509,-66.137974
-17.375976,-66.134873
-17.396348,-66.147688
-17.381485,-66.138118
-17.398070,-66.145325
-17.393618,-66.134956
-17.392978,-66.131174
-17.385832,-66.141488
-17.380013,-66.136169
-17.377684,-66.132895
-17.377635,-66.133791
-17.378320,-66.133577
-17.380384,-66.138593
-17.389969,-66.134100
-17.384293,-66.145521
-17.381906,-66.135065
-17.379336,-66.135740
-17.382654,-66.148913
-17.394173,-66.131682
-17.397194,-66.143585
-17.394886,-66.137830
-17.384699,-66.145343
-17.396894,-66.138032
-17.392823,-66.140431
-17.390883,-66.146841
-17.387991,-66.142208
-17.383146,-66.145023
-17.379975,-66.137884
-17.381927,-66.136978
-17.385774,-66.144507
-17.392379,-66.134261
-17.394848,-66.133530
-17.378799,-66.145613
-17.390609,-66.137488
-17.380750,-66.136097
-17.381859,-66.143444
-17.389378,-66.138545
-17.388171,-66.149580
-17.387782,-66.138090
-17.379579,-66.135519
-17.390523,-66.133410
-17.389394,-66.149668
-17.395713,-66.129530
-17.390373,-66.141610
-17.393332,-66.143847
-17.382396,-66.141708
-17.396034,-66.141340
-17.382222,-66.137868
-17.385451,-66.149468
-17.393480,-66.142666
-17.387385,-66.146498
-17.388398,-66.143937
