-17.472222,-66.185910
-17.482361,-66.236026
-17.451693,-66.179152
-17.463125,-66.172455
-17.485227,-66.202889
-17.487641,-66.174927
-17.487703,-66.232835
-17.404816,-66.213482
-17.437470,-66.178581
-17.438631,-66.181500
-17.489130,-66.199768
-17.420205,-66.201668
-17.496983,-66.157000
-17.465361,-66.197391
-17.485184,-66.175495
-17.413324,-66.201586
-17.429338,-66.195782
-17.439906,-66.184724
-17.433818,-66.222744
-17.445693,-66.225115
-17.489638,-66.192506
-17.459793,-66.230312
-17.462190,-66.198212
-17.488347,-66.167921
-17.455310,-66.202800
-17.480720,-66.177440
-17.450498,-66.168502
-17.507619,-66.158260
-17.436645,-66.224476
-17.457315,-66.197275
-17.423506,-66.197031
-17.501343,-66.170878
-17.404213,-66.204761
-17.462280,-66.177657
-17.457920,-66.185755
-17.488212,-66.181807
-17.476832,-66.187294
-17.462993,-66.201923
-17.431755,-66.176319
-17.479831,-66.186766
-17.471778,-66.218736
-17.449631,-66.184205
-17.488224,-66.185615
-17.454733,-66.238466
-17.479178,-66.214209
-17.472683,-66.227307
-17.432090,-66.180653
-17.486727,-66.172825
-17.432305,-66.205352
-17.471330,-66.214646
-17.429093,-66.202474
-17.460263,-66.239285
-17.464062,-66.179709
-17.446115,-66.198351
-17.457257,-66.201924
-17.453743,-66.189413
-17.438555,-66.202314
-17.454073,-66.185799
-17.472879,-66.221059
-17.475201,-66.237531
-17.439261,-66.200657
-17.479540,-66.181072
-17.467234,-66.223201
-17.496528,-66.159949
-17.428471,-66.206364
-17.499596,-66.178997
-17.462110,-66.183030
-17.481112,-66.192199
-17.478367,-66.216888
-17.453304,-66.198623
-17.448729,-66.202880
-17.487727,-66.155685
-17.447894,-66.223777
-17.475004,-66.156983
-17.474577,-66.226003
-17.468013,-66.202270
-17.445339,-66.194565
-17.469381,-66.244099
-17.455676,-66.213140
-17.460936,-66.179828
-17.425548,-66.211777
-17.450971,-66.185949
-17.440432,-66.195932
-17.461384,-66.235192
-17.440571,-66.167312
-17.483189,-66.254386
-17.498578,-66.158749
-17.485190,-66.238598
-17.435730,-66.197652
-17.441973,-66.214248
-17.502540,-66.157164
-17.441954,-66.178969
-17.464483,-66.193071
-17.448971,-66.203759
-17.442321,-66.163126
-17.477420,-66.188060
-17.479901,-66.205720
-17.465176,-66.163657
-17.431592,-66.211059
-17.460272,-66.204121
-17.451421,-66.228097
-17.409122,-66.194690
-17.446176,-66.213739
-17.449534,-66.181571
-17.414346,-66.222727
-17.451478,-66.232076
-17.419799,-66.213644
-17.421058,-66.199705
-17.444834,-66.214373
-17.489725,-66.198894
-17.447611,-66.212678
-17.474760,-66.189926
-17.467296,-66.163318
-17.418618,-66.220891
-17.480252,-66.253223
-17.461705,-66.222372
-17.444190,-66.180701
-17.443305,-66.227697
-17.471787,-66.188393
-17.439963,-66.219141
-17.447935,-66.181791
-17.493505,-66.193613
-17.488737,-66.174705
-17.482286,-66.166065
-17.477150,-66.245954
-17.449540,-66.219046
-17.471278,-66.168835
-17.476849,-66.174410
-17.443575,-66.182417
-17.476237,-66.231977
-17.481386,-66.155700
-17.483047,-66.205122
-17.448726,-66.211469
-17.450623,-66.174258
-17.454832,-66.198142
-17.482719,-66.196109
-17.414256,-66.191967
-17.450321,-66.218322
-17.455505,-66.189594
-17.457010,-66.212954
-17.471329,-66.211336
-17.478850,-66.186193
-17.445322,-66.154877
-17.451445,-66.219618
-17.443426,-66.200379
-17.458437,-66.173639
-17.416365,-66.191259
-17.421606,-66.219572
-17.466055,-66.241955
-17.500396,-66.161247
-17.495993,-66.190623
-17.465572,-66.246322
-17.413608,-66.214201
-17.455636,-66.196279
-17.461756,-66.167787
-17.452774,-66.226126
-17.492973,-66.186761
-17.474836,-66.233187
-17.484973,-66.178289
-17.466788,-66.232948
-17.482008,-66.158628
-17.491040,-66.195064
-17.446401,-66.183276
-17.451597,-66.205519
-17.481757,-66.157589
-17.494067,-66.180444
-17.474306,-66.178267
-17.465842,-66.182862
-17.451231,-66.199501
-17.459915,-66.160519
-17.466251,-66.230731
-17.467772,-66.188039
-17.465613,-66.211246
-17.437639,-66.221024
-17.410412,-66.216814
-17.446910,-66.165703
-17.452173,-66.224481
-17.453572,-66.182185
-17.485441,-66.197486
-17.447902,-66.198988
-17.427811,-66.218954
-17.442039,-66.205304
-17.456199,-66.213018
-17.402907,-66.213803
-17.504738,-66.166091
-17.414470,-66.217162
-17.496170,-66.162876
-17.425683,-66.190337
-17.472161,-66.220148
-17.504119,-66.171206
-17.437824,-66.215012
-17.491626,-66.156395
-17.479075,-66.189487
-17.500884,-66.185281
-17.443140,-66.168693
-17.412551,-66.207936
-17.419694,-66.210779
-17.422654,-66.199381
-17.458107,-66.205127
-17.478241,-66.212322
-17.478698,-66.256885
-17.440631,-66.207730
-17.479938,-66.180877
-17.462468,-66.243620
-17.434327,-66.221757
-17.414213,-66.205609
-17.492161,-66.165733
-17.417093,-66.218275
-17.502968,-66.166194
-17.415432,-66.214000
-17.480785,-66.210964
-17.452808,-66.205677
-17.450164,-66.201938
-17.470365,-66.210565
-17.435819,-66.191290
-17.464340,-66.173905
-17.449654,-66.173240
-17.489047,-66.258797
-17.454497,-66.220245
-17.478207,-66.249220
-17.408654,-66.205611
-17.446805,-66.183094
-17.428702,-66.205569
-17.470055,-66.189820
-17.482740,-66.249664
-17.489254,-66.170535
-17.491439,-66.194986
-17.420536,-66.215253
-17.470488,-66.183476
-17.457861,-66.199502
-17.482912,-66.229896
-17.448867,-66.193044
-17.493505,-66.192382
-17.499925,-66.187468
-17.502393,-66.177278
-17.483062,-66.181836
-17.432046,-66.187774
-17.484897,-66.170341
-17.480760,-66.181162
-17.422725,-66.206414
-17.448221,-66.171778
-17.502286,-66.174704
-17.462778,-66.194695
-17.454188,-66.191513
-17.474995,-66.237440
-17.498710,-66.185418
-17.480419,-66.240536
-17.439792,-66.176852
-17.444379,-66.172962
-17.474519,-66.202489
-17.452580,-66.177369
-17.416534,-66.213859
-17.466511,-66.211809
-17.475065,-66.245957
-17.436280,-66.198144
-17.406257,-66.211908
-17.490422,-66.170337
-17.438567,-66.177556
-17.481464,-66.185523
-17.493948,-66.181961
-17.459317,-66.159681
-17.482822,-66.182807
