-17.452744,-66.147792
-17.477954,-66.117377
-17.499938,-66.148458
-17.481732,-66.147172
-17.468244,-66.120370
-17.451195,-66.146605
-17.484947,-66.145959
-17.481298,-66.141241
-17.461565,-66.130632
-17.473070,-66.128260
-17.452868,-66.133751
-17.492000,-66.139943
-17.472979,-66.121920
-17.463601,-66.134256
-17.475729,-66.132863
-17.464361,-66.150615
-17.450570,-66.140328
-17.500979,-66.139040
-17.483110,-66.135407
-17.492756,-66.124202
-17.460522,-66.149178
-17.477369,-66.122703
-17.461471,-66.145220
-17.456352,-66.143008
-17.472112,-66.148027
-17.477453,-66.116359
-17.461035,-66.141375
-17.485134,-66.120694
-17.474662,-66.149204
-17.479894,-66.124215
-17.457699,-66.132202
-17.494527,-66.151207
-17.472440,-66.134866
-17.461583,-66.148788
-17.452178,-66.144195
-17.467342,-66.139969
-17.466634,-66.153426
-17.463326,-66.147019
-17.462696,-66.125355
-17.484024,-66.151244
-17.476340,-66.148949
-17.502216,-66.143236
-17.466261,-66.142083
-17.478952,-66.125712
-17.455786,-66.151783
-17.479622,-66.117123
-17.449912,-66.139583
-17.478532,-66.140747
-17.481014,-66.148705
-17.484340,-66.124370
-17.482036,-66.119931
-17.482707,-66.123662
-17.461830,-66.128162
-17.466019,-66.121224
-17.470754,-66.124757
-17.485778,-66.128569
-17.471130,-66.136529
-17.493274,-66.143436
-17.475054,-66.141712
-17.476124,-66.138154
-17.488187,-66.142741
-17.460433,-66.136601
-17.472805,-66.122234
-17.448599,-66.139225
-17.454919,-66.133935
-17.463906,-66.143266
-17.490120,-66.146287
-17.494049,-66.132429
-17.452732,-66.136686
-17.467373,-66.140656
-17.462640,-66.149579
-17.474670,-66.114440
-17.460577,-66.134013
-17.467943,-66.136747
-17.456910,-66.140223
-17.459773,-66.135432
-17.468371,-66.141354
-17.460066,-66.131008
-17.488765,-66.145407
-17.474017,-66.120670
-17.464781,-66.144521
-17.463342,-66.154019
-17.472697,-66.138686
-17.499589,-66.147936
-17.484888,-66.128751
-17.500613,-66.148897
-17.477711,-66.114581
-17.460134,-66.136777
-17.497955,-66.139855
-17.480347,-66.117699
-17.471696,-66.127576
-17.467982,-66.119712
-17.472386,-66.121818
-17.477444,-66.113737
-17.450010,-66.140583
-17.467498,-66.123421
-17.469812,-66.129557
-17.482393,-66.125995
-17.498319,-66.142621
-17.467214,-66.131685
-17.490261,-66.120002
-17.486973,-66.114077
-17.498502,-66.135185
-17.480983,-66.127585
-17.472548,-66.115157
-17.457539,-66.133370
-17.470523,-66.137911
-17.467375,-66.127935
-17.484057,-66.116365
-17.504387,-66.149104
-17.458008,-66.151107
-17.475617,-66.132578
-17.496821,-66.144532
-17.483728,-66.136839
-17.480060,-66.144677
-17.493037,-66.136513
-17.484186,-66.149127
-17.494647,-66.141659
-17.450009,-66.143587
-17.487467,-66.146424
-17.471697,-66.119544
-17.485367,-66.114459
-17.472004,-66.118871
-17.480798,-66.119555
-17.468647,-66.123624
-17.494798,-66.134063
-17.473227,-66.130807
-17.464663,-66.135731
-17.462566,-66.141490
-17.497854,-66.139470
-17.486313,-66.141456
-17.476080,-66.116403
-17.491428,-66.135079
-17.482961,-66.149801
-17.498400,-66.133318
-17.484047,-66.128515
-17.477839,-66.127841
-17.487663,-66.127527
-17.490217,-66.123992
-17.502426,-66.141955
-17.468405,-66.130362
-17.483222,-66.131404
-17.458461,-66.154204
-17.483110,-66.147211
-17.464600,-66.145858
-17.480299,-66.123323
-17.455577,-66.142076
-17.480173,-66.150530
-17.470993,-66.119433
-17.474961,-66.147011
-17.496844,-66.148400
-17.486521,-66.130707
-17.502352,-66.149870
-17.492176,-66.126165
-17.471201,-66.119098
-17.490313,-66.122552
-17.459057,-66.131660
-17.480822,-66.131668
-17.479110,-66.132008
-17.484193,-66.121823
-17.479844,-66.127776
-17.469252,-66.123341
-17.488493,-66.128561
-17.486091,-66.116990
-17.460084,-66.144928
-17.480399,-66.147757
-17.497495,-66.130860
-17.502848,-66.149632
-17.453768,-66.135625
-17.452967,-66.146077
-17.451778,-66.135907
-17.473014,-66.126124
-17.500854,-66.137183
-17.489951,-66.121453
-17.476086,-66.151063
-17.485070,-66.147070
-17.455097,-66.138287
-17.483367,-66.150454
-17.474806,-66.125567
-17.500371,-66.146734
-17.469344,-66.125467
-17.485550,-66.128536
-17.468188,-66.143709
-17.456135,-66.131431
-17.483194,-66.143362
-17.486495,-66.127590
-17.484984,-66.115185
-17.473314,-66.142190
-17.473421,-66.137877
-17.474293,-66.127491
-17.454603,-66.146836
-17.467026,-66.129879
-17.463808,-66.148610
-17.472560,-66.149325
-17.485724,-66.145763
-17.478453,-66.132027
-17.451260,-66.136773
-17.460730,-66.141984
-17.479885,-66.117293
-17.470597,-66.151877
-17.488790,-66.137697
-17.467808,-66.153417
-17.463296,-66.145895
-17.464145,-66.143968
-17.460851,-66.133062
-17.472612,-66.147875
-17.458702,-66.133374
-17.479614,-66.151680
-17.473979,-66.124270
-17.497316,-66.131348
-17.487797,-66.145590
-17.472290,-66.139431
-17.491519,-66.145054
-17.449199,-66.140735
-17.490463,-66.126625
-17.473508,-66.145635
-17.459813,-66.140475
-17.467415,-66.148622
-17.464217,-66.130674
-17.480573,-66.140625
-17.487896,-66.141793
-17.469065,-66.131221
-17.475205,-66.133866
-17.478671,-66.147291
-17.486253,-66.114274
-17.482303,-66.145671
-17.501313,-66.138136
-17.450086,-66.138353
-17.471331,-66.120771
-17.477247,-66.115929
-17.491301,-66.150666
-17.461994,-66.154253
-17.474011,-66.130267
-17.459020,-66.143807
-17.454293,-66.142689
-17.455182,-66.132370
-17.477475,-66.140522
-17.500324,-66.146574
-17.468302,-66.133016
-17.463175,-66.151249
-17.485348,-66.110182
-17.468946,-66.127460
-17.450845,-66.139101
-17.484310,-66.127914
-17.485006,-66.144607
-17.450886,-66.143810
-17.495343,-66.138913
-17.472837,-66.137212
-17.451447,-66.141982
-17.481893,-66.113201
-17.490420,-66.139785
-17.489677,-66.140742
-17.464370,-66.149276
-17.473488,-66.114706
-17.449897,-66.142951
-17.500453,-66.148750
-17.480840,-66.129850
-17.476171,-66.130824
-17.501040,-66.143955
-17.491400,-66.131052
-17.482052,-66.120341
-17.494538,-66.137849
-17.464876,-66.127832
-17.452604,-66.133804
-17.472727,-66.132238
-17.454668,-66.148942
-17.453376,-66.149072
-17.469182,-66.147583
-17.485603,-66.149122
-17.502713,-66.146355
-17.451029,-66.147128
-17.480690,-66.115403
-17.474767,-66.128857
-17.492415,-66.134904
-17.482441,-66.133824
-17.452140,-66.141048
-17.485984,-66.113475
-17.495293,-66.143315
-17.481489,-66.126221
-17.480257,-66.149127
-17.486006,-66.112276
-17.495137,-66.134310
-17.473102,-66.127355
-17.501330,-66.136238
-17.500965,-66.135780
-17.494867,-66.149815
-17.462274,-66.144594
-17.465427,-66.145239
-17.493177,-66.146436
-17.491177,-66.149234
-17.470866,-66.135710
-17.492792,-66.150030
-17.468852,-66.133158
-17.481076,-66.135586
-17.454510,-66.138912
-17.473659,-66.140732
-17.482197,-66.144276
-17.492319,-66.122221
-17.479434,-66.131135
-17.480790,-66.111779
-17.489002,-66.131115
-17.472606,-66.125563
-17.471550,-66.139634
-17.497470,-66.134213
-17.454756,-66.138455
-17.455023,-66.140423
-17.487526,-66.135513
-17.486242,-66.119567
-17.490265,-66.126215
-17.467032,-66.128687
-17.454948,-66.133316
-17.455069,-66.143646
-17.490983,-66.139686
-17.452529,-66.147323
-17.485431,-66.124007
-17.493633,-66.125567
-17.500030,-66.135127
-17.494331,-66.130823
-17.458254,-66.131828
-17.455873,-66.131859
-17.485118,-66.114618
-17.488760,-66.142521
-17.453131,-66.133855
-17.477588,-66.139088
-17.469867,-66.151385
-17.493023,-66.143409
-17.480470,-66.135130
-17.489970,-66.148409
-17.460828,-66.150923
-17.496023,-66.128793
-17.466702,-66.123727
-17.451743,-66.145599
-17.452715,-66.146073
-17.501538,-66.145226
-17.488003,-66.147945
-17.478606,-66.134536
-17.468045,-66.146521
-17.480850,-66.125724
-17.485179,-66.147877
-17.483644,-66.139144
-17.482868,-66.128830
-17.475677,-66.129073
-17.465731,-66.129947
-17.475336,-66.130944
-17.473044,-66.121176
-17.476479,-66.137462
-17.491593,-66.128855
-17.457000,-66.135710
-17.480647,-66.138858
-17.503577,-66.149639
-17.496347,-66.140783
-17.453661,-66.146041
-17.455024,-66.134503
-17.490309,-66.122969
-17.483399,-66.115934
-17.483502,-66.111744
-17.461473,-66.135357
-17.485738,-66.133631
-17.494773,-66.129280
-17.474190,-66.137788
-17.475682,-66.132465
-17.487157,-66.138142
-17.486645,-66.142475
-17.476121,-66.120878
-17.456916,-66.142189
-17.471209,-66.121902
-17.479767,-66.134128
-17.485718,-66.122346
-17.486102,-66.137691
-17.499470,-66.132849
-17.453233,-66.135221
-17.452556,-66.147233
-17.461810,-66.130827
-17.474038,-66.126370
-17.469885,-66.148795
-17.487969,-66.150859
-17.500774,-66.136384
-17.477265,-66.143022
-17.476458,-66.150440
-17.473646,-66.151961
-17.460318,-66.134167
-17.491191,-66.132952
-17.495626,-66.135167
-17.478036,-66.137184
-17.469822,-66.140301
-17.470236,-66.116188
-17.494394,-66.129121
-17.478228,-66.121693
-17.486396,-66.137962
-17.494992,-66.148638
-17.485626,-66.150943
-17.463887,-66.135737
-17.485773,-66.125685
-17.481663,-66.120543
-17.490205,-66.131331
-17.491427,-66.138796
-17.475701,-66.148555
-17.467016,-66.125525
-17.488907,-66.124797
-17.467503,-66.134015
-17.470626,-66.118395
-17.452588,-66.146702
-17.482697,-66.147594
-17.475055,-66.142012
-17.453316,-66.142988
-17.455821,-66.150997
-17.457655,-66.140716
-17.476048,-66.128631
-17.485964,-66.128130
-17.475063,-66.152034
-17.469951,-66.150677
-17.454815,-66.133455
-17.452863,-66.142116
-17.472847,-66.148863
-17.483526,-66.124360
-17.487451,-66.133718
-17.501656,-66.144666
-17.490604,-66.143908
-17.455442,-66.138766
-17.482203,-66.125035
-17.492214,-66.136627
-17.492067,-66.119690
-17.498254,-66.146748
-17.488161,-66.124883
-17.478847,-66.116782
-17.462984,-66.144475
-17.483974,-66.132490
-17.492148,-66.150880
-17.471113,-66.136912
-17.466021,-66.143809
-17.462118,-66.136357
-17.464344,-66.132915
-17.492044,-66.127100
-17.455563,-66.135272
-17.453028,-66.134853
-17.466978,-66.129284
-17.501176,-66.137050
-17.490031,-66.125242
-17.482446,-66.132858
-17.469545,-66.119907
-17.464494,-66.126198
-17.446926,-66.142269
-17.495881,-66.126517
-17.460597,-66.148034
-17.492215,-66.127787
-17.484699,-66.120479
-17.461510,-66.150332
-17.485183,-66.151028
-17.461578,-66.139030
-17.477762,-66.143853
-17.459865,-66.146553
-17.467012,-66.123110
-17.464414,-66.144475
-17.477081,-66.150412
-17.477003,-66.128449
-17.493990,-66.126129
-17.457136,-66.145529
-17.490495,-66.129002
-17.465970,-66.133178
-17.476714,-66.121615
-17.483813,-66.134595
-17.491368,-66.134485
-17.488454,-66.115797
-17.496329,-66.131818
-17.479899,-66.118276
-17.471831,-66.122240
-17.500474,-66.143006
-17.485280,-66.140078
-17.467495,-66.143034
-17.481582,-66.129377
-17.476817,-66.142397
-17.454468,-66.138739
-17.472438,-66.141519
-17.469111,-66.141716
-17.489652,-66.128222
-17.453819,-66.139685
-17.463589,-66.134791
-17.461003,-66.140664
-17.493042,-66.144955
-17.464985,-66.124283
-17.474953,-66.150916
-17.487997,-66.143627
-17.456265,-66.139168
-17.484193,-66.123387
-17.449865,-66.141691
-17.481385,-66.141444
-17.471385,-66.149151
-17.491820,-66.131903
-17.470711,-66.146462
-17.468613,-66.138572
-17.504607,-66.146220
-17.494097,-66.141825
-17.465736,-66.146706
-17.470666,-66.150860
-17.474702,-66.143208
-17.496141,-66.127210
-17.490018,-66.135523
-17.478883,-66.146473
-17.453719,-66.139510
-17.480639,-66.127418
-17.450197,-66.136604
-17.484700,-66.139858
-17.491373,-66.141403
-17.470780,-66.128592
-17.484163,-66.122097
-17.501713,-66.140088
-17.476371,-66.139896
-17.471897,-66.148536
-17.467254,-66.139728
-17.489333,-66.142992
-17.488272,-66.129353
-17.487312,-66.148628
-17.460889,-66.130874
-17.457811,-66.152986
-17.473504,-66.125645
-17.503639,-66.146406
-17.454725,-66.135457
-17.467119,-66.149540
-17.466853,-66.143423
-17.498175,-66.136385
-17.475049,-66.128013
-17.490684,-66.146913
-17.472205,-66.149979
-17.486291,-66.120597
-17.479461,-66.140565
-17.472923,-66.145480
-17.468925,-66.138796
-17.479994,-66.142931
-17.477038,-66.122151
-17.483957,-66.116994
-17.469598,-66.134784
-17.471301,-66.117083
-17.461780,-66.125829
-17.473353,-66.142921
-17.483955,-66.139959
-17.486859,-66.140724
-17.480605,-66.125697
-17.490888,-66.130233
-17.499725,-66.141635
-17.481670,-66.146174
-17.485721,-66.136609
-17.462192,-66.127364
-17.474934,-66.119821
-17.489860,-66.147865
-17.457754,-66.151982
-17.489493,-66.123653
-17.498045,-66.147233
-17.462786,-66.150742
-17.471350,-66.131575
-17.471425,-66.123101
-17.483813,-66.143181
-17.469870,-66.125432
-17.472990,-66.146762
-17.474628,-66.141993
-17.470820,-66.147045
-17.476924,-66.149197
-17.463517,-66.130212
-17.485510,-66.132256
-17.500124,-66.147485
-17.469505,-66.128832
-17.465414,-66.138083
-17.475269,-66.125476
-17.462449,-66.136516
-17.455994,-66.145907
-17.485530,-66.140987
-17.473917,-66.125727
-17.479213,-66.118142
-17.483108,-66.113818
-17.488928,-66.121327
-17.497198,-66.131258
-17.476386,-66.148756
-17.484749,-66.116815
-17.500632,-66.137149
-17.463303,-66.149870
-17.480544,-66.129246
-17.464114,-66.153398
-17.477739,-66.135187
-17.465558,-66.125133
-17.487649,-66.134007
-17.493361,-66.127092
-17.461221,-66.137811
-17.456511,-66.132755
-17.501278,-66.146131
-17.467427,-66.148466
-17.478775,-66.143630
-17.484401,-66.139316
-17.497581,-66.142745
-17.455897,-66.136913
-17.472578,-66.134623
-17.478817,-66.147548
-17.456691,-66.146613
-17.484034,-66.145670
-17.482988,-66.132379
-17.467283,-66.140126
-17.460925,-66.135212
-17.458938,-66.148289
-17.485247,-66.131956
-17.491875,-66.149851
-17.461413,-66.152768
-17.455754,-66.150073
-17.490214,-66.118194
-17.457676,-66.152291
-17.460129,-66.140185
-17.467894,-66.143812
-17.453698,-66.136116
-17.476490,-66.147560
-17.475695,-66.123079
-17.486412,-66.139486
-17.465730,-66.131033
-17.488294,-66.146444
-17.471111,-66.132532
-17.469120,-66.137512
-17.482411,-66.142649
-17.484089,-66.121357
-17.468620,-66.143451
-17.491877,-66.130540
-17.481339,-66.131337
-17.480828,-66.147970
-17.472176,-66.125339
-17.472200,-66.152021
-17.469756,-66.130435
-17.466029,-66.148613
-17.490131,-66.122515
-17.478291,-66.116369
-17.488183,-66.133653
-17.478659,-66.124081
-17.481904,-66.145685
-17.487555,-66.129740
-17.481800,-66.136204
-17.463946,-66.130342
-17.452237,-66.134618
-17.506082,-66.149847
-17.468531,-66.137439
-17.472593,-66.138786
-17.468014,-66.128950
-17.471013,-66.120320
-17.485380,-66.132880
-17.495499,-66.129545
-17.477142,-66.139178
-17.476389,-66.116917
-17.466172,-66.133302
-17.473241,-66.124823
-17.461122,-66.142134
-17.458478,-66.144510
-17.499539,-66.142589
-17.465408,-66.125755
-17.472111,-66.147688
-17.459988,-66.141105
-17.478445,-66.116063
-17.481583,-66.131184
-17.497467,-66.131165
-17.465656,-66.124974
-17.466789,-66.142246
-17.477902,-66.135438
-17.476630,-66.147647
-17.466287,-66.143917
-17.493173,-66.141077
-17.452212,-66.138645
-17.477264,-66.130706
-17.447663,-66.141035
-17.481475,-66.135397
-17.488136,-66.115566
-17.455862,-66.143659
-17.458276,-66.128439
-17.484578,-66.128346
-17.459182,-66.133531
-17.498058,-66.141240
-17.479118,-66.126231
-17.473078,-66.141516
-17.475918,-66.129069
-17.472052,-66.116559
-17.484803,-66.114167
-17.504303,-66.148623
-17.458308,-66.140574
-17.478050,-66.148488
-17.467666,-66.133740
-17.476957,-66.112969
-17.490829,-66.128473
-17.469794,-66.125814
-17.496482,-66.147835
-17.449973,-66.144526
-17.475611,-66.121943
-17.498020,-66.146327
-17.463652,-66.148536
-17.487685,-66.142042
-17.486413,-66.114918
-17.477253,-66.141839
-17.503447,-66.146564
