-17.424384,-66.168611
-17.433044,-66.157076
-17.411733,-66.190552
-17.427447,-66.168837
-17.416234,-66.178890
-17.435303,-66.156179
-17.421506,-66.176843
-17.419428,-66.157655
-17.421806,-66.168005
-17.411818,-66.164328
-17.434914,-66.151473
-17.418114,-66.171158
-17.430977,-66.154390
-17.415500,-66.184106
-17.411259,-66.186861
-17.429638,-66.160148
-17.433084,-66.157424
-17.437973,-66.155252
-17.438896,-66.150927
-17.415587,-66.176955
-17.410701,-66.184796
-17.436995,-66.166919
-17.441576,-66.150536
-17.416915,-66.166381
-17.419571,-66.164289
-17.417770,-66.168816
-17.436606,-66.152280
-17.414017,-66.174928
-17.430925,-66.156785
-17.411818,-66.184445
-17.430399,-66.156359
-17.434352,-66.150898
-17.422884,-66.155287
-17.426265,-66.165914
-17.413419,-66.176835
-17.415442,-66.163319
-17.424812,-66.172578
-17.424295,-66.177469
-17.415902,-66.176649
-17.417037,-66.181219
-17.415871,-66.184567
-17.426570,-66.156458
-17.429038,-66.171369
-17.436824,-66.148696
-17.428260,-66.170348
-17.434225,-66.149626
-17.416660,-66.178957
-17.436351,-66.148562
-17.429445,-66.160059
-17.412978,-66.181038
-17.408259,-66.172472
-17.434222,-66.168182
-17.418608,-66.160498
-17.422383,-66.162204
-17.417843,-66.162247
-17.437291,-66.155268
-17.431310,-66.163297
-17.418236,-66.170489
-17.428860,-66.156943
-17.419895,-66.179133
-17.416415,-66.178657
-17.425370,-66.168372
-17.411237,-66.173855
-17.428402,-66.165306
-17.420618,-66.167643
-17.436409,-66.156862
-17.424577,-66.163936
-17.416896,-66.165319
-17.436508,-66.163232
-17.413758,-66.174327
-17.422256,-66.164320
-17.433931,-66.154331
-17.423907,-66.167594
-17.426029,-66.155346
-17.416443,-66.162278
-17.427321,-66.156910
-17.427844,-66.183032
-17.413340,-66.171698
-17.413936,-66.171722
-17.409415,-66.187426
-17.427623,-66.179901
-17.413102,-66.183261
-17.411820,-66.184992
-17.426859,-66.178046
-17.416835,-66.174491
-17.431660,-66.151425
-17.431517,-66.162096
-17.414275,-66.162778
-17.422365,-66.157256
-17.430556,-66.154447
-17.431971,-66.151102
-17.426582,-66.177147
-17.424705,-66.171572
-17.421415,-66.164764
-17.432499,-66.150899
-17.439772,-66.148319
-17.425546,-66.165964
-17.434701,-66.156255
-17.434611,-66.168267
-17.413888,-66.163213
-17.440274,-66.147642
-17.433752,-66.153728
-17.428930,-66.183637
-17.411372,-66.165094
-17.425739,-66.174750
-17.418919,-66.172808
-17.427900,-66.158568
-17.419342,-66.180592
-17.416501,-66.179311
-17.421237,-66.177599
-17.427667,-66.170077
-17.410997,-66.167567
-17.431876,-66.163745
-17.421314,-66.166489
-17.437134,-66.164062
-17.412028,-66.188901
-17.418079,-66.175012
-17.434661,-66.166654
-17.426669,-66.159233
-17.418633,-66.181428
-17.425241,-66.164530
-17.412802,-66.184415
-17.415012,-66.169511
-17.434175,-66.166141
-17.425529,-66.169120
-17.418232,-66.164847
-17.430033,-66.161513
-17.433417,-66.156960
-17.416924,-66.178004
-17.421155,-66.174675
-17.424120,-66.172978
-17.409800,-66.190353
-17.417438,-66.164895
-17.418622,-66.179921
-17.412237,-66.172781
-17.418012,-66.155954
-17.419510,-66.164657
-17.431434,-66.168501
-17.429224,-66.164559
-17.428992,-66.183162
-17.435422,-66.168887
-17.413935,-66.166461
-17.430439,-66.165643
-17.415343,-66.173038
-17.417162,-66.164664
-17.416587,-66.165444
-17.427147,-66.180213
-17.423080,-66.180243
-17.425048,-66.170648
-17.419522,-66.159505
-17.416303,-66.176330
-17.437937,-66.149338
-17.414968,-66.166089
-17.416354,-66.170877
-17.418306,-66.181390
-17.430228,-66.157656
-17.436398,-66.151048
-17.413547,-66.167643
-17.416484,-66.181811
-17.415626,-66.175163
-17.412540,-66.189772
-17.430021,-66.167262
-17.427775,-66.182187
-17.425027,-66.174098
-17.414894,-66.166848
-17.429922,-66.182002
-17.434609,-66.165924
-17.427599,-66.168271
-17.435228,-66.159290
-17.424907,-66.168275
-17.415414,-66.176056
-17.413671,-66.158370
-17.411393,-66.184104
-17.414229,-66.170594
-17.411365,-66.186294
-17.440603,-66.146609
-17.427794,-66.156689
-17.423811,-66.172297
-17.417855,-66.158020
-17.415352,-66.160732
-17.418134,-66.164193
-17.412870,-66.182026
-17.416102,-66.166315
-17.434328,-66.151533
-17.417827,-66.160535
-17.422655,-66.158326
-17.421281,-66.155945
-17.420641,-66.176712
-17.428208,-66.154000
-17.413045,-66.184575
-17.440008,-66.159147
-17.433930,-66.164746
-17.428167,-66.163214
-17.436613,-66.150301
-17.414226,-66.173612
-17.417612,-66.182975
-17.426643,-66.181538
-17.428877,-66.171289
-17.425667,-66.168483
-17.417910,-66.181358
-17.414697,-66.170770
-17.426775,-66.162558
-17.431756,-66.163844
-17.439573,-66.156436
-17.420735,-66.171669
-17.419562,-66.168313
-17.408985,-66.170142
-17.425609,-66.176947
-17.430273,-66.164800
-17.426697,-66.177778
-17.429266,-66.160677
-17.423365,-66.162576
-17.415192,-66.180904
-17.437703,-66.156962
-17.431226,-66.160448
-17.440681,-66.153927
-17.416605,-66.166936
-17.433801,-66.161984
-17.436897,-66.155472
-17.427422,-66.172986
-17.415169,-66.173182
-17.429941,-66.182096
-17.428433,-66.159097
-17.420725,-66.163003
-17.426719,-66.175562
-17.412836,-66.177305
-17.416851,-66.168627
-17.434773,-66.161230
-17.436228,-66.154045
-17.427533,-66.162721
-17.429278,-66.168651
-17.436799,-66.155622
-17.428087,-66.170482
-17.431127,-66.153833
-17.423473,-66.165420
-17.413950,-66.172337
-17.423223,-66.155417
-17.418980,-66.181820
-17.420122,-66.179947
-17.430611,-66.155283
-17.423463,-66.173655
-17.424310,-66.155461
-17.424323,-66.155530
-17.422114,-66.174158
-17.426115,-66.162437
-17.437888,-66.163147
-17.436323,-66.162552
-17.415281,-66.176429
-17.424766,-66.159344
-17.412967,-66.157025
-17.432354,-66.155216
-17.436183,-66.168185
-17.410217,-66.168814
